File,ML algorithm,accuracy,Precision,Recall,F1-score,Time
DoS Hulk,ID3,0.9590967789094099,0.945111122757847,0.9554435716202592,0.9500763145352764,1.1705868244171143
DoS Hulk,ID3,0.9590967789094099,0.945111122757847,0.9554435716202592,0.9500763145352764,1.1607511043548584
DoS Hulk,ID3,0.9590967789094099,0.945111122757847,0.9554435716202592,0.9500763145352764,1.1246321201324463
DoS Hulk,ID3,0.9590967789094099,0.945111122757847,0.9554435716202592,0.9500763145352764,1.1555094718933105
DoS Hulk,ID3,0.9590967789094099,0.945111122757847,0.9554435716202592,0.9500763145352764,1.1327993869781494
DoS Hulk,ID3,0.9590967789094099,0.945111122757847,0.9554435716202592,0.9500763145352764,1.148615837097168
DoS Hulk,ID3,0.9590967789094099,0.945111122757847,0.9554435716202592,0.9500763145352764,1.159327507019043
DoS Hulk,AdaBoost,0.9492410213927197,0.9419723576767689,0.9315809155056052,0.9365819962249775,17.72810387611389
DoS Hulk,AdaBoost,0.9492410213927197,0.9419723576767689,0.9315809155056052,0.9365819962249775,16.93540930747986
DoS Hulk,AdaBoost,0.9492410213927197,0.9419723576767689,0.9315809155056052,0.9365819962249775,16.43626379966736
DoS Hulk,AdaBoost,0.9492410213927197,0.9419723576767689,0.9315809155056052,0.9365819962249775,16.268548488616943
DoS Hulk,AdaBoost,0.9492410213927197,0.9419723576767689,0.9315809155056052,0.9365819962249775,17.13274836540222
DoS Hulk,AdaBoost,0.9492410213927197,0.9419723576767689,0.9315809155056052,0.9365819962249775,17.137869596481323
DoS Hulk,AdaBoost,0.9492410213927197,0.9419723576767689,0.9315809155056052,0.9365819962249775,16.34173560142517
DoS Hulk,AdaBoost,0.9492410213927197,0.9419723576767689,0.9315809155056052,0.9365819962249775,16.51511788368225
DoS Hulk,AdaBoost,0.9492410213927197,0.9419723576767689,0.9315809155056052,0.9365819962249775,16.938665866851807
DoS Hulk,AdaBoost,0.9492410213927197,0.9419723576767689,0.9315809155056052,0.9365819962249775,18.71236252784729
DoS Hulk,MLP,0.9538156035280931,0.9425106267774224,0.9435647688974582,0.9430356412336951,32.094277143478394
DoS Hulk,MLP,0.9454522196774037,0.9366528958698026,0.9275254997276129,0.9319361169940779,68.7291796207428
DoS Hulk,MLP,0.9542846352516934,0.9475374309759813,0.9387211838900792,0.9429910331237459,69.34637570381165
DoS Hulk,MLP,0.9354502704546562,0.9141033667662228,0.9309275717085952,0.9219125779247609,111.28802561759949
DoS Hulk,MLP,0.9378563422835144,0.9196428465748048,0.9289287221050507,0.9241099276796032,35.848257064819336
DoS Hulk,MLP,0.9611312801520394,0.9508503433342803,0.9534549977304733,0.9521403824820258,60.18408179283142
DoS Hulk,MLP,0.9613262024267824,0.949446127044965,0.9558740029996126,0.9525841385941016,52.867695331573486
DoS Hulk,MLP,0.9541445348667219,0.9471278357170703,0.9388139026579407,0.9428476077920225,103.07881283760071
DoS Hulk,MLP,0.9542785439306076,0.947210459922724,0.939077805215125,0.9430261672531969,70.88510155677795
DoS Hulk,MLP,0.942236002144145,0.9295920785938955,0.9273986788373523,0.9284861839295686,49.92029571533203
DoS Hulk,Nearest Neighbors,0.9626175624969543,0.9499842240983029,0.9588990097201372,0.9542948147085162,56.258169412612915
DoS Hulk,Nearest Neighbors,0.9626175624969543,0.9499842240983029,0.9588990097201372,0.9542948147085162,53.81042456626892
DoS Hulk,Nearest Neighbors,0.9626175624969543,0.9499842240983029,0.9588990097201372,0.9542948147085162,51.399251222610474
DoS Hulk,Nearest Neighbors,0.9626175624969543,0.9499842240983029,0.9588990097201372,0.9542948147085162,51.46497821807861
DoS Hulk,Nearest Neighbors,0.9626175624969543,0.9499842240983029,0.9588990097201372,0.9542948147085162,54.14158368110657
DoS Hulk,Nearest Neighbors,0.9626175624969543,0.9499842240983029,0.9588990097201372,0.9542948147085162,54.161787033081055
DoS Hulk,Nearest Neighbors,0.9626175624969543,0.9499842240983029,0.9588990097201372,0.9542948147085162,55.77476215362549
DoS Hulk,Nearest Neighbors,0.9626175624969543,0.9499842240983029,0.9588990097201372,0.9542948147085162,52.51068472862244
DoS Hulk,Nearest Neighbors,0.9626175624969543,0.9499842240983029,0.9588990097201372,0.9542948147085162,53.99060773849487
DoS Hulk,Nearest Neighbors,0.9626175624969543,0.9499842240983029,0.9588990097201372,0.9542948147085162,52.12263059616089
DoS Slowhttptest,Naive Bayes,0.40388244809921814,0.6035266411883642,0.5623276552958155,0.39087502359258397,0.03150057792663574
DoS Slowhttptest,Naive Bayes,0.40388244809921814,0.6035266411883642,0.5623276552958155,0.39087502359258397,0.03612327575683594
DoS Slowhttptest,Naive Bayes,0.40388244809921814,0.6035266411883642,0.5623276552958155,0.39087502359258397,0.03250837326049805
DoS Slowhttptest,Naive Bayes,0.40388244809921814,0.6035266411883642,0.5623276552958155,0.39087502359258397,0.03084397315979004
DoS Slowhttptest,Naive Bayes,0.40388244809921814,0.6035266411883642,0.5623276552958155,0.39087502359258397,0.02745795249938965
DoS Slowhttptest,Naive Bayes,0.40388244809921814,0.6035266411883642,0.5623276552958155,0.39087502359258397,0.028890132904052734
DoS Slowhttptest,Naive Bayes,0.40388244809921814,0.6035266411883642,0.5623276552958155,0.39087502359258397,0.02738666534423828
DoS Slowhttptest,Naive Bayes,0.40388244809921814,0.6035266411883642,0.5623276552958155,0.39087502359258397,0.026613950729370117
DoS Slowhttptest,Naive Bayes,0.40388244809921814,0.6035266411883642,0.5623276552958155,0.39087502359258397,0.026840925216674805
DoS Slowhttptest,Naive Bayes,0.40388244809921814,0.6035266411883642,0.5623276552958155,0.39087502359258397,0.031096220016479492
DoS Slowhttptest,QDA,0.6308978161229442,0.6844816806302363,0.7128025685209824,0.6271471388823433,0.03268074989318848
DoS Slowhttptest,QDA,0.6308978161229442,0.6844816806302363,0.7128025685209824,0.6271471388823433,0.03042745590209961
DoS Slowhttptest,QDA,0.6308978161229442,0.6844816806302363,0.7128025685209824,0.6271471388823433,0.033019065856933594
DoS Slowhttptest,QDA,0.6308978161229442,0.6844816806302363,0.7128025685209824,0.6271471388823433,0.02895665168762207
DoS Slowhttptest,QDA,0.6308978161229442,0.6844816806302363,0.7128025685209824,0.6271471388823433,0.03013896942138672
DoS Slowhttptest,QDA,0.6308978161229442,0.6844816806302363,0.7128025685209824,0.6271471388823433,0.0291440486907959
DoS Slowhttptest,QDA,0.6308978161229442,0.6844816806302363,0.7128025685209824,0.6271471388823433,0.03815817832946777
DoS Slowhttptest,QDA,0.6308978161229442,0.6844816806302363,0.7128025685209824,0.6271471388823433,0.0372014045715332
DoS Slowhttptest,QDA,0.6308978161229442,0.6844816806302363,0.7128025685209824,0.6271471388823433,0.031554222106933594
DoS Slowhttptest,QDA,0.6308978161229442,0.6844816806302363,0.7128025685209824,0.6271471388823433,0.030375003814697266
DoS Slowhttptest,Random Forest,0.980857373955244,0.9846628621278761,0.9690928203984359,0.9764671598388495,0.13575077056884766
DoS Slowhttptest,Random Forest,0.9827446751145862,0.9862624439636584,0.9720557948279174,0.9788175764429063,0.0982663631439209
DoS Slowhttptest,Random Forest,0.9897546508492855,0.9900077462086218,0.9851576863891045,0.9875423733607502,0.0860590934753418
DoS Slowhttptest,Random Forest,0.9902938797519547,0.991506219074872,0.9849947966763462,0.9881784023260014,0.08412957191467285
DoS Slowhttptest,Random Forest,0.9894850363979509,0.9889953085579839,0.9855109072781094,0.9872321517704907,0.08824968338012695
DoS Slowhttptest,Random Forest,0.9803181450525749,0.9845989065925097,0.9678968299480653,0.9757764855921903,0.08444666862487793
DoS Slowhttptest,Random Forest,0.9792396872472364,0.9826405801315837,0.9671355052430786,0.9744784691210057,0.08491683006286621
DoS Slowhttptest,Random Forest,0.9924507953626315,0.9913934683441118,0.9903223105430807,0.9908559091613485,0.08208823204040527
DoS Slowhttptest,Random Forest,0.9708816392558641,0.9792315717052669,0.9509077495396518,0.9637296823128281,0.08269691467285156
DoS Slowhttptest,Random Forest,0.9859800485306013,0.9884969992954336,0.977601081334387,0.9828477251367251,0.08948278427124023
DoS Slowhttptest,ID3,0.9819358317605824,0.9854046096050361,0.9709412492339258,0.9778183261616429,0.0421597957611084
DoS Slowhttptest,ID3,0.9819358317605824,0.9854046096050361,0.9709412492339258,0.9778183261616429,0.04372739791870117
DoS Slowhttptest,ID3,0.9819358317605824,0.9854046096050361,0.9709412492339258,0.9778183261616429,0.03728294372558594
DoS Slowhttptest,ID3,0.9819358317605824,0.9854046096050361,0.9709412492339258,0.9778183261616429,0.03865694999694824
DoS Slowhttptest,ID3,0.9819358317605824,0.9854046096050361,0.9709412492339258,0.9778183261616429,0.04601693153381348
DoS Slowhttptest,ID3,0.9819358317605824,0.9854046096050361,0.9709412492339258,0.9778183261616429,0.03688788414001465
DoS Slowhttptest,ID3,0.9819358317605824,0.9854046096050361,0.9709412492339258,0.9778183261616429,0.03624320030212402
DoS Slowhttptest,ID3,0.9819358317605824,0.9854046096050361,0.9709412492339258,0.9778183261616429,0.037705421447753906
DoS Slowhttptest,ID3,0.9819358317605824,0.9854046096050361,0.9709412492339258,0.9778183261616429,0.03662395477294922
DoS Slowhttptest,ID3,0.9819358317605824,0.9854046096050361,0.9709412492339258,0.9778183261616429,0.039580583572387695
DoS Slowhttptest,AdaBoost,0.9773523860878943,0.9772622346165749,0.9677056192377325,0.9723236493881207,0.4361250400543213
DoS Slowhttptest,AdaBoost,0.9773523860878943,0.9772622346165749,0.9677056192377325,0.9723236493881207,0.44188690185546875
DoS Slowhttptest,AdaBoost,0.9773523860878943,0.9772622346165749,0.9677056192377325,0.9723236493881207,0.43592333793640137
DoS Slowhttptest,AdaBoost,0.9773523860878943,0.9772622346165749,0.9677056192377325,0.9723236493881207,0.4469268321990967
DoS Slowhttptest,AdaBoost,0.9773523860878943,0.9772622346165749,0.9677056192377325,0.9723236493881207,0.43080782890319824
DoS Slowhttptest,AdaBoost,0.9773523860878943,0.9772622346165749,0.9677056192377325,0.9723236493881207,0.4285421371459961
DoS Slowhttptest,AdaBoost,0.9773523860878943,0.9772622346165749,0.9677056192377325,0.9723236493881207,0.4392976760864258
DoS Slowhttptest,AdaBoost,0.9773523860878943,0.9772622346165749,0.9677056192377325,0.9723236493881207,0.42838478088378906
DoS Slowhttptest,AdaBoost,0.9773523860878943,0.9772622346165749,0.9677056192377325,0.9723236493881207,0.44403529167175293
DoS Slowhttptest,AdaBoost,0.9773523860878943,0.9772622346165749,0.9677056192377325,0.9723236493881207,0.4423060417175293
DoS Slowhttptest,MLP,0.7864653545430035,0.7848542873426849,0.8446375158579995,0.7763980942220143,2.7352118492126465
DoS Slowhttptest,MLP,0.813157185225128,0.7938405266060737,0.8512503808382593,0.799256800846291,2.233327627182007
DoS Slowhttptest,MLP,0.8279859800485306,0.8065510699785472,0.8649799079233356,0.8142972346686305,2.2682700157165527
DoS Slowhttptest,MLP,0.7252628740900512,0.7805274050813589,0.5331893946483517,0.4847715739500581,2.5101354122161865
DoS Slowhttptest,MLP,0.8638447020760313,0.8358410626879398,0.8905657303967685,0.8496951082751005,3.4686596393585205
DoS Slowhttptest,MLP,0.6718792127258021,0.7309807347464251,0.7651056461162942,0.6688970266292773,1.5622365474700928
DoS Slowhttptest,MLP,0.7284982475060663,0.8225526103420449,0.5365604728938149,0.48942693175901203,2.8568484783172607
DoS Slowhttptest,MLP,0.8266379077918576,0.80525301301642,0.8634846999768506,0.8128714452226797,2.2406527996063232
DoS Slowhttptest,MLP,0.9099487732542464,0.8817018223241873,0.9220252574044456,0.8969567280243071,4.690148830413818
DoS Slowhttptest,MLP,0.6395254785656511,0.7126203940265321,0.7379174884446812,0.6376898929895809,0.9661970138549805
DoS Slowhttptest,Nearest Neighbors,0.9870585063359396,0.9835858072244541,0.9851568068550183,0.9843669214341912,0.4692208766937256
DoS Slowhttptest,Nearest Neighbors,0.9870585063359396,0.9835858072244541,0.9851568068550183,0.9843669214341912,0.4455244541168213
DoS Slowhttptest,Nearest Neighbors,0.9870585063359396,0.9835858072244541,0.9851568068550183,0.9843669214341912,0.40648317337036133
DoS Slowhttptest,Nearest Neighbors,0.9870585063359396,0.9835858072244541,0.9851568068550183,0.9843669214341912,0.3955221176147461
DoS Slowhttptest,Nearest Neighbors,0.9870585063359396,0.9835858072244541,0.9851568068550183,0.9843669214341912,0.464385986328125
DoS Slowhttptest,Nearest Neighbors,0.9870585063359396,0.9835858072244541,0.9851568068550183,0.9843669214341912,0.3972156047821045
DoS Slowhttptest,Nearest Neighbors,0.9870585063359396,0.9835858072244541,0.9851568068550183,0.9843669214341912,0.4291095733642578
DoS Slowhttptest,Nearest Neighbors,0.9870585063359396,0.9835858072244541,0.9851568068550183,0.9843669214341912,0.40546655654907227
DoS Slowhttptest,Nearest Neighbors,0.9870585063359396,0.9835858072244541,0.9851568068550183,0.9843669214341912,0.4414534568786621
DoS Slowhttptest,Nearest Neighbors,0.9870585063359396,0.9835858072244541,0.9851568068550183,0.9843669214341912,0.40403246879577637
DoS slowloris,Naive Bayes,0.4317708333333333,0.6710891023376353,0.5930246649374223,0.41500932060796897,0.019049882888793945
DoS slowloris,Naive Bayes,0.4317708333333333,0.6710891023376353,0.5930246649374223,0.41500932060796897,0.01883721351623535
DoS slowloris,Naive Bayes,0.4317708333333333,0.6710891023376353,0.5930246649374223,0.41500932060796897,0.018807411193847656
DoS slowloris,Naive Bayes,0.4317708333333333,0.6710891023376353,0.5930246649374223,0.41500932060796897,0.01951742172241211
DoS slowloris,Naive Bayes,0.4317708333333333,0.6710891023376353,0.5930246649374223,0.41500932060796897,0.019301414489746094
DoS slowloris,Naive Bayes,0.4317708333333333,0.6710891023376353,0.5930246649374223,0.41500932060796897,0.022217988967895508
DoS slowloris,Naive Bayes,0.4317708333333333,0.6710891023376353,0.5930246649374223,0.41500932060796897,0.01870894432067871
DoS slowloris,Naive Bayes,0.4317708333333333,0.6710891023376353,0.5930246649374223,0.41500932060796897,0.019794464111328125
DoS slowloris,Naive Bayes,0.4317708333333333,0.6710891023376353,0.5930246649374223,0.41500932060796897,0.019245386123657227
DoS slowloris,Naive Bayes,0.4317708333333333,0.6710891023376353,0.5930246649374223,0.41500932060796897,0.019731760025024414
DoS slowloris,QDA,0.496875,0.666238717709306,0.6322098401910076,0.4928995215311005,0.022465229034423828
DoS slowloris,QDA,0.496875,0.666238717709306,0.6322098401910076,0.4928995215311005,0.01994156837463379
DoS slowloris,QDA,0.496875,0.666238717709306,0.6322098401910076,0.4928995215311005,0.019539356231689453
DoS slowloris,QDA,0.496875,0.666238717709306,0.6322098401910076,0.4928995215311005,0.020180702209472656
DoS slowloris,QDA,0.496875,0.666238717709306,0.6322098401910076,0.4928995215311005,0.0196835994720459
DoS slowloris,QDA,0.496875,0.666238717709306,0.6322098401910076,0.4928995215311005,0.01933908462524414
DoS slowloris,QDA,0.496875,0.666238717709306,0.6322098401910076,0.4928995215311005,0.019263744354248047
DoS slowloris,QDA,0.496875,0.666238717709306,0.6322098401910076,0.4928995215311005,0.01996612548828125
DoS slowloris,QDA,0.496875,0.666238717709306,0.6322098401910076,0.4928995215311005,0.01995229721069336
DoS slowloris,QDA,0.496875,0.666238717709306,0.6322098401910076,0.4928995215311005,0.027431249618530273
DoS slowloris,Random Forest,0.9486979166666667,0.9391400033858135,0.9389235969657435,0.9390316978271418,0.08507204055786133
DoS slowloris,Random Forest,0.9486979166666667,0.940684180638719,0.9369537023190095,0.9387890594182582,0.09993147850036621
DoS slowloris,Random Forest,0.9528645833333333,0.9473617023647487,0.9399343282504551,0.9435334444347044,0.09264755249023438
DoS slowloris,Random Forest,0.9541666666666667,0.9490443980120646,0.9413582475157154,0.9450793596102507,0.08989739418029785
DoS slowloris,Random Forest,0.9489583333333333,0.9395433798203923,0.9391098860864587,0.9393262231251058,0.08285903930664062
DoS slowloris,Random Forest,0.9536458333333333,0.9486344537815126,0.9404931956126011,0.9444270273012635,0.08787274360656738
DoS slowloris,Random Forest,0.9489583333333333,0.9395433798203923,0.9391098860864587,0.9393262231251058,0.0796358585357666
DoS slowloris,Random Forest,0.9481770833333333,0.9387079739880204,0.9380585450626293,0.9383823380119354,0.11626839637756348
DoS slowloris,Random Forest,0.9497395833333333,0.9407576124242699,0.9396687534486048,0.940210613342201,0.12953734397888184
DoS slowloris,Random Forest,0.9552083333333333,0.9498652471036962,0.9430883513219437,0.9463819332573268,0.14000487327575684
DoS slowloris,ID3,0.96796875,0.9755849098235203,0.9487692026052115,0.9608759668250861,0.05107927322387695
DoS slowloris,ID3,0.96796875,0.9755849098235203,0.9487692026052115,0.9608759668250861,0.04907631874084473
DoS slowloris,ID3,0.96796875,0.9755849098235203,0.9487692026052115,0.9608759668250861,0.055037736892700195
DoS slowloris,ID3,0.96796875,0.9755849098235203,0.9487692026052115,0.9608759668250861,0.06214141845703125
DoS slowloris,ID3,0.96796875,0.9755849098235203,0.9487692026052115,0.9608759668250861,0.05357766151428223
DoS slowloris,ID3,0.96796875,0.9755849098235203,0.9487692026052115,0.9608759668250861,0.05022931098937988
DoS slowloris,ID3,0.96796875,0.9755849098235203,0.9487692026052115,0.9608759668250861,0.051813364028930664
DoS slowloris,ID3,0.96796875,0.9755849098235203,0.9487692026052115,0.9608759668250861,0.05414581298828125
DoS slowloris,ID3,0.96796875,0.9755849098235203,0.9487692026052115,0.9608759668250861,0.052017927169799805
DoS slowloris,ID3,0.96796875,0.9755849098235203,0.9487692026052115,0.9608759668250861,0.051397085189819336
DoS slowloris,AdaBoost,0.9354166666666667,0.9308373590982286,0.9139099314662307,0.9217664586835682,0.7015573978424072
DoS slowloris,AdaBoost,0.9354166666666667,0.9308373590982286,0.9139099314662307,0.9217664586835682,0.6751821041107178
DoS slowloris,AdaBoost,0.9354166666666667,0.9308373590982286,0.9139099314662307,0.9217664586835682,0.7052674293518066
DoS slowloris,AdaBoost,0.9354166666666667,0.9308373590982286,0.9139099314662307,0.9217664586835682,0.7097349166870117
DoS slowloris,AdaBoost,0.9354166666666667,0.9308373590982286,0.9139099314662307,0.9217664586835682,0.5198976993560791
DoS slowloris,AdaBoost,0.9354166666666667,0.9308373590982286,0.9139099314662307,0.9217664586835682,0.4659256935119629
DoS slowloris,AdaBoost,0.9354166666666667,0.9308373590982286,0.9139099314662307,0.9217664586835682,0.4769141674041748
DoS slowloris,AdaBoost,0.9354166666666667,0.9308373590982286,0.9139099314662307,0.9217664586835682,0.45859694480895996
DoS slowloris,AdaBoost,0.9354166666666667,0.9308373590982286,0.9139099314662307,0.9217664586835682,0.474778413772583
DoS slowloris,AdaBoost,0.9354166666666667,0.9308373590982286,0.9139099314662307,0.9217664586835682,0.4548168182373047
DoS slowloris,MLP,0.8697916666666666,0.8417798124393812,0.8829704670506757,0.8551196636120056,4.051793336868286
DoS slowloris,MLP,0.85,0.8211657243475988,0.8611791521202151,0.833525209659006,1.5511448383331299
DoS slowloris,MLP,0.7734375,0.7594776058298535,0.8064101506299022,0.7598309845060504,1.5034079551696777
DoS slowloris,MLP,0.70234375,0.7919481158929698,0.5061153110319256,0.42495923139235847,3.4700894355773926
DoS slowloris,MLP,0.8567708333333334,0.8277045159428654,0.8660226692588142,0.8402764185979961,2.0324277877807617
DoS slowloris,MLP,0.9010416666666666,0.8763264471660274,0.8986767671037907,0.8859713503017633,2.401122808456421
DoS slowloris,MLP,0.7026041666666667,0.6408983341840286,0.5156585997246274,0.45369307309605816,4.91464376449585
DoS slowloris,MLP,0.8526041666666667,0.8237578575734091,0.8635345169890521,0.8362362795592823,4.065983295440674
DoS slowloris,MLP,0.79140625,0.7729834499998489,0.8204952841134701,0.7770948072490859,1.9430325031280518
DoS slowloris,MLP,0.8088541666666667,0.7861672849108532,0.8329766552013985,0.7937236533957845,2.5490078926086426
DoS slowloris,Nearest Neighbors,0.95625,0.9482153434394403,0.9477732970982731,0.947993905535805,0.45381760597229004
DoS slowloris,Nearest Neighbors,0.95625,0.9482153434394403,0.9477732970982731,0.947993905535805,0.38697242736816406
DoS slowloris,Nearest Neighbors,0.95625,0.9482153434394403,0.9477732970982731,0.947993905535805,0.42838406562805176
DoS slowloris,Nearest Neighbors,0.95625,0.9482153434394403,0.9477732970982731,0.947993905535805,0.38039588928222656
DoS slowloris,Nearest Neighbors,0.95625,0.9482153434394403,0.9477732970982731,0.947993905535805,0.3944723606109619
DoS slowloris,Nearest Neighbors,0.95625,0.9482153434394403,0.9477732970982731,0.947993905535805,0.42046046257019043
DoS slowloris,Nearest Neighbors,0.95625,0.9482153434394403,0.9477732970982731,0.947993905535805,0.42715978622436523
DoS slowloris,Nearest Neighbors,0.95625,0.9482153434394403,0.9477732970982731,0.947993905535805,0.3893461227416992
DoS slowloris,Nearest Neighbors,0.95625,0.9482153434394403,0.9477732970982731,0.947993905535805,0.4220585823059082
DoS slowloris,Nearest Neighbors,0.95625,0.9482153434394403,0.9477732970982731,0.947993905535805,0.38306641578674316
FTP-Patator,Naive Bayes,0.9971708789136176,0.9963005154639175,0.9968642258562421,0.9965818251867264,0.021794557571411133
FTP-Patator,Naive Bayes,0.9971708789136176,0.9963005154639175,0.9968642258562421,0.9965818251867264,0.021206140518188477
FTP-Patator,Naive Bayes,0.9971708789136176,0.9963005154639175,0.9968642258562421,0.9965818251867264,0.021800518035888672
FTP-Patator,Naive Bayes,0.9971708789136176,0.9963005154639175,0.9968642258562421,0.9965818251867264,0.02184891700744629
FTP-Patator,Naive Bayes,0.9971708789136176,0.9963005154639175,0.9968642258562421,0.9965818251867264,0.022144794464111328
FTP-Patator,Naive Bayes,0.9971708789136176,0.9963005154639175,0.9968642258562421,0.9965818251867264,0.022905588150024414
FTP-Patator,Naive Bayes,0.9971708789136176,0.9963005154639175,0.9968642258562421,0.9965818251867264,0.021181821823120117
FTP-Patator,Naive Bayes,0.9971708789136176,0.9963005154639175,0.9968642258562421,0.9965818251867264,0.02319931983947754
FTP-Patator,Naive Bayes,0.9971708789136176,0.9963005154639175,0.9968642258562421,0.9965818251867264,0.021815776824951172
FTP-Patator,Naive Bayes,0.9971708789136176,0.9963005154639175,0.9968642258562421,0.9965818251867264,0.02145671844482422
FTP-Patator,QDA,0.9979253112033195,0.998346244398876,0.9966388842874485,0.9974876189134626,0.025562286376953125
FTP-Patator,QDA,0.9979253112033195,0.998346244398876,0.9966388842874485,0.9974876189134626,0.022359132766723633
FTP-Patator,QDA,0.9979253112033195,0.998346244398876,0.9966388842874485,0.9974876189134626,0.02242732048034668
FTP-Patator,QDA,0.9979253112033195,0.998346244398876,0.9966388842874485,0.9974876189134626,0.02261066436767578
FTP-Patator,QDA,0.9979253112033195,0.998346244398876,0.9966388842874485,0.9974876189134626,0.022368192672729492
FTP-Patator,QDA,0.9979253112033195,0.998346244398876,0.9966388842874485,0.9974876189134626,0.02257680892944336
FTP-Patator,QDA,0.9979253112033195,0.998346244398876,0.9966388842874485,0.9974876189134626,0.02200603485107422
FTP-Patator,QDA,0.9979253112033195,0.998346244398876,0.9966388842874485,0.9974876189134626,0.023250341415405273
FTP-Patator,QDA,0.9979253112033195,0.998346244398876,0.9966388842874485,0.9974876189134626,0.02674555778503418
FTP-Patator,QDA,0.9979253112033195,0.998346244398876,0.9966388842874485,0.9974876189134626,0.022611141204833984
FTP-Patator,Random Forest,0.999245567710298,0.9990879687040125,0.9990879687040125,0.9990879687040125,0.08959650993347168
FTP-Patator,Random Forest,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.09000515937805176
FTP-Patator,Random Forest,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.10592246055603027
FTP-Patator,Random Forest,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.08543634414672852
FTP-Patator,Random Forest,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.09378790855407715
FTP-Patator,Random Forest,0.9990569596378726,0.9991441033716472,0.9985756176638203,0.9988593117445925,0.08780527114868164
FTP-Patator,Random Forest,0.9990569596378726,0.9987657335442602,0.9989547419520808,0.9988601768983096,0.11964941024780273
FTP-Patator,Random Forest,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.13877367973327637
FTP-Patator,Random Forest,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.12988853454589844
FTP-Patator,Random Forest,0.9990569596378726,0.9991441033716472,0.9985756176638203,0.9988593117445925,0.13417267799377441
FTP-Patator,ID3,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.04736042022705078
FTP-Patator,ID3,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.046463966369628906
FTP-Patator,ID3,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.049680471420288086
FTP-Patator,ID3,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.048609018325805664
FTP-Patator,ID3,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.06174111366271973
FTP-Patator,ID3,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.04526710510253906
FTP-Patator,ID3,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.04486274719238281
FTP-Patator,ID3,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.04687023162841797
FTP-Patator,ID3,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.045021772384643555
FTP-Patator,ID3,0.9990569596378726,0.9989544313799992,0.9987651798079504,0.9988597446817369,0.04433393478393555
FTP-Patator,AdaBoost,0.997736703130894,0.9970769024241289,0.9974534682561675,0.9972649425682647,0.7246816158294678
FTP-Patator,AdaBoost,0.997736703130894,0.9970769024241289,0.9974534682561675,0.9972649425682647,0.7293679714202881
FTP-Patator,AdaBoost,0.997736703130894,0.9970769024241289,0.9974534682561675,0.9972649425682647,0.7415776252746582
FTP-Patator,AdaBoost,0.997736703130894,0.9970769024241289,0.9974534682561675,0.9972649425682647,0.6629989147186279
FTP-Patator,AdaBoost,0.997736703130894,0.9970769024241289,0.9974534682561675,0.9972649425682647,0.4894840717315674
FTP-Patator,AdaBoost,0.997736703130894,0.9970769024241289,0.9974534682561675,0.9972649425682647,0.47705078125
FTP-Patator,AdaBoost,0.997736703130894,0.9970769024241289,0.9974534682561675,0.9972649425682647,0.4862086772918701
FTP-Patator,AdaBoost,0.997736703130894,0.9970769024241289,0.9974534682561675,0.9972649425682647,0.4862055778503418
FTP-Patator,AdaBoost,0.997736703130894,0.9970769024241289,0.9974534682561675,0.9972649425682647,0.4899003505706787
FTP-Patator,AdaBoost,0.997736703130894,0.9970769024241289,0.9974534682561675,0.9972649425682647,0.48413634300231934
FTP-Patator,MLP,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,3.9543216228485107
FTP-Patator,MLP,0.999245567710298,0.9990879687040125,0.9990879687040125,0.9990879687040125,6.490352153778076
FTP-Patator,MLP,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,4.6750757694244385
FTP-Patator,MLP,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,5.43719220161438
FTP-Patator,MLP,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,7.459780693054199
FTP-Patator,MLP,0.999245567710298,0.99927732641761,0.9988984065598823,0.9990876226426523,5.363468170166016
FTP-Patator,MLP,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,5.335116624832153
FTP-Patator,MLP,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,6.926765441894531
FTP-Patator,MLP,0.999245567710298,0.99927732641761,0.9988984065598823,0.9990876226426523,5.872592449188232
FTP-Patator,MLP,0.9990569596378726,0.9991441033716472,0.9985756176638203,0.9988593117445925,5.84624981880188
